amfi_code,scheme_name,cagr_1yr,cagr_3yr,cagr_5yr,sharpe_ratio,sortino_ratio,max_drawdown,beta,alpha,cagr_3yr_rank,sharpe_rank,alpha_rank,expense_rank,drawdown_rank,score
119094,Axis Midcap Fund - Regular - Growth,0.14550318701500098,0.352799401279307,,0.7075,0.758,-0.407,0.2383,0.2544,1.0,6.0,13.0,17.0,34.0,74.12500000000001
149324,DSP Small Cap Fund - Regular - Growth,0.43902196238424707,0.29092902720762437,,0.8611,0.989,-0.5235,0.1528,0.8603,7.0,1.0,1.0,26.5,39.0,73.93750000000001
119598,SBI Small Cap Fund - Regular Plan - Growth,0.39510581792389043,0.2947136763740994,,0.7995,0.9545,-0.4398,0.1117,0.3612,6.0,2.0,7.0,21.0,37.0,73.625
120505,ICICI Pru Midcap Fund - Regular - Growth,0.24409335247745845,0.30343596678722395,,0.7466,0.7795,-0.3778,-0.0089,0.1619,5.0,5.0,20.0,15.0,33.0,69.25
120843,Kotak Flexicap Fund - Regular - Growth,0.31361901567415185,0.2833610058280296,,0.7644,0.8015,-0.3755,0.1658,0.2208,8.0,3.0,15.0,22.0,32.0,68.375
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.06970491063201689,0.3358774744443078,,0.7057,0.6408,-0.4082,0.076,0.2051,3.0,7.0,16.0,23.0,35.0,68.0
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.33192943050127477,0.34522572125847306,,0.6851,0.708,-0.346,0.247,0.1359,2.0,8.0,25.0,17.0,29.0,67.375
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.29182619387444375,0.19754689932490144,,0.6703,0.7421,-0.2967,-0.1032,0.4559,13.0,9.0,5.0,36.5,20.0,63.437500000000014
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.13476340342318904,0.2823166264626873,,0.5808,0.5978,-0.2743,0.0198,0.1333,9.0,14.0,26.0,12.0,16.0,63.000000000000014
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.22286265661767746,0.17760175502304265,,0.5381,0.5635,-0.261,0.014,0.2271,16.0,17.0,14.0,14.0,14.0,61.625
119551,SBI Bluechip Fund - Regular Plan - Growth,0.3889622819551912,0.27750404856497446,,0.6422,0.6169,-0.3721,0.1269,0.2934,10.0,10.0,12.0,30.5,31.0,61.0625
149323,DSP Midcap Fund - Regular - Growth,0.14554196532177022,0.2461726985834214,,0.7603,0.7719,-0.4287,-0.0483,0.1924,11.0,4.0,18.0,38.0,36.0,57.00000000000001
102887,UTI Flexi Cap Fund - Regular - Growth,-0.11403577497458539,0.2438455828031174,,0.5532,0.5845,-0.3264,0.1848,0.4181,12.0,16.0,6.0,39.5,26.0,56.6875
101206,ABSL Frontline Equity Fund - Regular - Growth,0.349524538958808,0.3238007107524057,,0.5706,0.6139,-0.2988,0.2026,0.094,4.0,15.0,30.0,36.5,22.0,53.43750000000001
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.1336221223484042,0.11850686314684666,,0.6005,0.6065,-0.3247,0.0183,0.3607,26.0,12.0,8.0,26.5,24.0,53.0625
118634,Nippon India Small Cap Fund - Regular - Growth,0.27337325596912954,0.07800138857260142,,0.6265,0.821,-0.3399,-0.0414,0.4662,28.0,11.0,4.0,28.5,28.0,52.4375
119552,SBI Bluechip Fund - Direct Plan - Growth,0.03301360210747584,0.14038560566889746,,0.4926,0.5524,-0.2944,-0.1563,0.1507,23.0,21.0,22.0,4.0,19.0,52.37500000000001
118633,Nippon India Large Cap Fund - Direct - Growth,0.06918087008525098,0.16384497373661078,,0.4556,0.4794,-0.2943,0.0435,0.1509,20.0,26.0,21.0,5.5,18.0,51.68750000000001
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.22852248859140967,0.17855365064063333,,0.4727,0.5308,-0.304,0.252,0.1855,15.0,24.0,19.0,19.0,23.0,51.37499999999999
119093,Axis Bluechip Fund - Direct - Growth,0.07006602094059655,0.18644429538386342,,0.3414,0.4,-0.2551,-0.0064,0.1077,14.0,30.0,28.0,8.0,12.0,50.74999999999999
119599,SBI Small Cap Fund - Direct Plan - Growth,0.242025647492204,-0.01182014338858317,,0.5351,0.753,-0.5257,0.0285,0.4923,37.0,18.0,3.0,5.5,40.0,47.4375
149322,DSP Top 100 Equity Fund - Regular - Growth,0.11174693280453107,0.16784919010505583,,0.4599,0.5136,-0.26,0.0518,0.1985,19.0,25.0,17.0,30.5,13.0,46.9375
118635,Nippon India ETF Nifty 50 BeES,0.10031924264689374,0.15792814513517173,,0.4754,0.4604,-0.2686,0.0093,0.1066,21.0,23.0,29.0,13.0,15.0,46.75
118632,Nippon India Large Cap Fund - Regular - Growth,0.13154821565810315,0.17673911538020692,,0.5943,0.5953,-0.3346,0.1388,0.0151,17.0,13.0,34.0,24.5,27.0,46.1875
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.01661365722647168,0.13723392210448138,,0.4943,0.4844,-0.2983,0.0533,0.1373,24.0,20.0,24.0,20.0,21.0,44.75
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.3243128692435364,0.12751079281209043,,0.4441,0.5447,-0.2321,-0.0863,0.1113,25.0,29.0,27.0,10.0,7.0,44.125
119095,Axis Small Cap Fund - Regular - Growth,-0.23972336004411687,-0.12482197706867737,,0.5308,0.6905,-0.5168,0.1332,0.5455,40.0,19.0,2.0,17.0,38.0,41.25
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.14485957111361691,0.17551361936752996,,0.4522,0.4668,-0.2364,0.0616,0.0519,18.0,27.0,31.0,34.0,8.0,39.37500000000001
120507,ICICI Pru Liquid Fund - Regular - Growth,0.04227518950575515,0.06903275990211077,,0.0902,0.0553,-0.0639,0.0044,-0.0327,29.0,35.0,35.0,7.0,3.0,35.50000000000001
120841,Kotak Bluechip Fund - Regular - Growth,0.1765316119225202,0.14927467937188132,,0.4474,0.4743,-0.3253,0.0921,0.1472,22.0,28.0,23.0,35.0,25.0,35.12500000000001
120844,Kotak Liquid Fund - Regular - Growth,0.045980471808741985,0.06415864414174055,,0.0712,0.0448,-0.0636,0.015,-0.0396,30.0,36.0,37.0,3.0,2.0,34.875
101207,ABSL Small Cap Fund - Regular - Growth,-0.14976633816799445,-0.03491776262800905,,0.4911,0.6149,-0.3553,-0.1089,0.3258,39.0,22.0,10.0,28.5,30.0,33.8125
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.06998950445939933,-0.0031722275746454143,,0.2711,0.3398,-0.2473,0.0049,0.3503,36.0,33.0,9.0,32.0,10.0,33.37500000000001
102886,UTI Mid Cap Fund - Regular - Growth,-0.16285134284888947,-0.01476745516162048,,0.3004,0.417,-0.28,-0.0676,0.3143,38.0,32.0,11.0,24.5,17.0,32.5625
101208,ABSL Liquid Fund - Regular - Growth,0.04486333984856872,0.05953577094149187,,0.0394,0.0245,-0.0611,0.0127,-0.0388,31.0,39.0,36.0,11.0,1.0,30.000000000000004
120842,Kotak Emerging Equity Fund - Regular - Growth,0.02678267046375149,0.08495555089671214,,0.3106,0.3802,-0.24,-0.1378,0.0478,27.0,31.0,32.0,33.0,9.0,29.75
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.07121391911018349,0.038203937947281386,,0.0617,0.0596,-0.1008,0.0308,-0.0717,34.0,38.0,40.0,1.0,5.0,29.125
100025,HDFC Short Term Debt Fund - Regular - Growth,0.010031935683757265,0.04505831979759378,,-0.0062,-0.006,-0.0974,0.0536,-0.0543,33.0,40.0,39.0,2.0,4.0,29.000000000000004
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.03527850250076914,0.05812082696535459,,0.066,0.0604,-0.1011,0.029,-0.0493,32.0,37.0,38.0,9.0,6.0,28.999999999999996
119092,Axis Bluechip Fund - Regular - Growth,-0.01992292759250136,0.004895980415884571,,0.2575,0.2817,-0.2483,0.089,0.0196,35.0,34.0,33.0,39.5,11.0,18.4375
