amfi_code,scheme_name,var_95,cvar_95
119598,SBI Small Cap Fund - Regular Plan - Growth,-0.136,-0.2052
119095,Axis Small Cap Fund - Regular - Growth,-0.1096,-0.1764
149324,DSP Small Cap Fund - Regular - Growth,-0.1086,-0.2103
148569,Mirae Asset Tax Saver Fund - Regular - Growth,-0.1064,-0.164
118634,Nippon India Small Cap Fund - Regular - Growth,-0.1058,-0.1553
119599,SBI Small Cap Fund - Direct Plan - Growth,-0.1031,-0.1719
120505,ICICI Pru Midcap Fund - Regular - Growth,-0.1016,-0.1961
120843,Kotak Flexicap Fund - Regular - Growth,-0.0945,-0.1913
101207,ABSL Small Cap Fund - Regular - Growth,-0.0905,-0.1543
119094,Axis Midcap Fund - Regular - Growth,-0.0868,-0.1814
118632,Nippon India Large Cap Fund - Regular - Growth,-0.0829,-0.1587
148567,Mirae Asset Large Cap Fund - Regular - Growth,-0.081,-0.1851
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,-0.0783,-0.1598
120504,ICICI Pru Bluechip Fund - Direct - Growth,-0.0765,-0.1504
120842,Kotak Emerging Equity Fund - Regular - Growth,-0.0764,-0.1116
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,-0.0755,-0.1247
102886,UTI Mid Cap Fund - Regular - Growth,-0.0754,-0.1135
120506,ICICI Pru Value Discovery Fund - Regular - Growth,-0.0715,-0.1208
101206,ABSL Frontline Equity Fund - Regular - Growth,-0.0713,-0.1311
125497,HDFC Top 100 Fund - Direct Plan - Growth,-0.0709,-0.1469
102887,UTI Flexi Cap Fund - Regular - Growth,-0.0708,-0.1501
100016,HDFC Top 100 Fund - Regular Plan - Growth,-0.0691,-0.1068
119551,SBI Bluechip Fund - Regular Plan - Growth,-0.0687,-0.154
118633,Nippon India Large Cap Fund - Direct - Growth,-0.0678,-0.1259
149322,DSP Top 100 Equity Fund - Regular - Growth,-0.0671,-0.1142
149323,DSP Midcap Fund - Regular - Growth,-0.0657,-0.1864
119552,SBI Bluechip Fund - Direct Plan - Growth,-0.0603,-0.112
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,-0.0596,-0.1534
119093,Axis Bluechip Fund - Direct - Growth,-0.0586,-0.1069
120841,Kotak Bluechip Fund - Regular - Growth,-0.0559,-0.1198
120503,ICICI Pru Bluechip Fund - Regular - Growth,-0.0558,-0.1354
102885,UTI Nifty 50 Index Fund - Regular - Growth,-0.0542,-0.1058
118635,Nippon India ETF Nifty 50 BeES,-0.0518,-0.1178
119092,Axis Bluechip Fund - Regular - Growth,-0.0497,-0.0962
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.0245,-0.0415
120844,Kotak Liquid Fund - Regular - Growth,-0.0234,-0.0393
100025,HDFC Short Term Debt Fund - Regular - Growth,-0.0227,-0.0386
101208,ABSL Liquid Fund - Regular - Growth,-0.0218,-0.0363
118636,Nippon India Gilt Securities Fund - Regular - Growth,-0.0207,-0.0512
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,-0.0183,-0.0436
