date,nav,scheme_name
16-02-2009,10.00000,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
13-02-2009,10.27120,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
12-02-2009,10.27020,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
11-02-2009,10.26910,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
10-02-2009,10.26810,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
09-02-2009,10.26710,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
06-02-2009,10.26410,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
05-02-2009,10.26310,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
04-02-2009,10.26150,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
03-02-2009,10.25910,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
02-02-2009,10.25670,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
30-01-2009,10.24940,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
29-01-2009,10.24700,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
28-01-2009,10.24460,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
27-01-2009,10.24210,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
23-01-2009,10.23240,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
22-01-2009,10.23000,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
21-01-2009,10.22760,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
20-01-2009,10.22520,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
19-01-2009,10.22270,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
16-01-2009,10.21550,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
15-01-2009,10.21300,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
14-01-2009,10.21030,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
13-01-2009,10.20790,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
12-01-2009,10.20550,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
09-01-2009,10.19740,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
07-01-2009,10.19250,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
06-01-2009,10.19000,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
05-01-2009,10.18760,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
02-01-2009,10.18030,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
01-01-2009,10.17780,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
31-12-2008,10.14750,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
30-12-2008,10.13230,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
29-12-2008,10.12960,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
26-12-2008,10.12140,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
24-12-2008,10.11590,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
23-12-2008,10.11310,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
22-12-2008,10.11040,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
19-12-2008,10.10220,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
18-12-2008,10.09940,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
17-12-2008,10.09670,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
16-12-2008,10.09400,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
15-12-2008,10.09120,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
12-12-2008,10.08450,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
11-12-2008,10.07440,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
10-12-2008,10.07150,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
08-12-2008,10.06560,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
05-12-2008,10.05690,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
04-12-2008,10.05400,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
03-12-2008,10.05110,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
02-12-2008,10.04820,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
01-12-2008,10.04520,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
28-11-2008,10.03650,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
26-11-2008,10.03070,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
25-11-2008,10.02780,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
24-11-2008,10.02490,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
21-11-2008,10.01670,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
20-11-2008,10.01410,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
19-11-2008,10.01160,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
18-11-2008,10.00910,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
17-11-2008,10.00660,Tata Fixed Investment Plan - 3 Scheme B - Regular Plan - Periodic Dividend
